35.733333333333334	0.008251588199696647	0.0005530285419023063	0.08420180962504177	1.9811095713291904	-1.4107667267936217	1.9508739281017795	0.05657362628102974	0.020263451464427245	-0.007221270879447163	0.012187114579716007	-0.0047447442682846015	-0.014710397588665807	0.020263451464427245	0.12048078359344216	-0.02011003747043527	0.09348450947291434	0.0018644712093265248	-0.09482002806521385	-0.007221270879447163	-0.02011003747043527	0.004392880621658091	-0.01621735089412622	-0.0002308733967097485	0.016581884572652444	0.012187114579716007	0.09348450947291434	-0.01621735089412622	0.07748995501610637	0.004815186240744993	-0.07728102308957904	-0.0047447442682846015	0.0018644712093265248	-0.0002308733967097485	0.004815186240744993	0.09543333160651922	-0.0029374480456557856	-0.014710397588665807	-0.09482002806521385	0.016581884572652444	-0.07728102308957904	-0.0029374480456557856	0.07822540763852154
60.06666666666666	0.007441368857045035	0.0012503840652084031	0.1143526118766228	2.0421927545687764	-1.3969973122200425	1.9360921688545185	0.06546177666555704	0.027913525753107037	-0.009946905039588786	0.020016333963373937	-0.004261260920160845	-0.022764853485001076	0.027913525753107037	0.11619792468497094	-0.02153224508007784	0.09252191096021381	0.0014147473216095281	-0.09381517309609394	-0.009946905039588786	-0.02153224508007784	0.005292665021289918	-0.017559610209166986	-0.00009657804176686653	0.018015840404836544	0.020016333963373937	0.09252191096021381	-0.017559610209166986	0.07884248823980924	0.003609368169583091	-0.07843438232037787	-0.004261260920160845	0.0014147473216095281	-0.00009657804176686653	0.003609368169583091	0.09634856014019286	-0.0016058017151057084	-0.022764853485001076	-0.09381517309609394	0.018015840404836544	-0.07843438232037787	-0.0016058017151057084	0.0795664393796896
85.06666666666666	0.007011108793429697	0.0013720282468468422	0.1453574778536786	2.158114212849637	-1.3968787735736634	1.8812497064095004	0.08277952072864078	0.038669691819642055	-0.0149082158805661	0.042331117764074944	-0.010000015689264343	-0.046560361623689414	0.038669691819642055	0.11380546218212834	-0.021326699861695324	0.09404809530657934	-0.004644412128200841	-0.09454113789182142	-0.0149082158805661	-0.021326699861695324	0.00614796616566383	-0.019296123991774074	0.0008623608706501896	0.019791364435532657	0.042331117764074944	0.09404809530657934	-0.019296123991774074	0.08464387192248544	0.000390659499117843	-0.08429328240229159	-0.010000015689264343	-0.004644412128200841	0.0008623608706501896	0.000390659499117843	0.10652800785422964	0.0025609267158904834	-0.046560361623689414	-0.09454113789182142	0.019791364435532657	-0.08429328240229159	0.0025609267158904834	0.08557147193897373
109.73333333333333	0.007003880374905428	0.0017904623587130673	0.17520993711887706	2.2961885432258082	-1.3961241622100231	1.9235485051835894	0.10083081278712293	0.04339843342262535	-0.018790259383605075	0.05316515953371889	-0.01244096482595146	-0.05800735271819759	0.04339843342262535	0.10773034371999451	-0.020036513944332614	0.09226047332489773	-0.0036123175878726415	-0.09202083218636023	-0.018790259383605075	-0.020036513944332614	0.006426047042067796	-0.019994326170871737	0.0011317843146198198	0.0205543938958789	0.05316515953371889	0.09226047332489773	-0.019994326170871737	0.08712088647461455	0.00016606659452340027	-0.08618726532098155	-0.01244096482595146	-0.0036123175878726415	0.0011317843146198198	0.00016606659452340027	0.11569586159441098	0.002875390990875525	-0.05800735271819759	-0.09202083218636023	0.0205543938958789	-0.08618726532098155	0.002875390990875525	0.08721741098073023
135.06666666666666	0.0072895027134032035	0.0018844556740698793	0.2057535161629969	2.4270012595947046	-1.3938144465196756	1.8982932065611116	0.13263325904274004	0.047732492696017294	-0.02484413307478303	0.07669321986563382	-0.029399927618561163	-0.08417833039074692	0.047732492696017294	0.09042187540230077	-0.017801949324888735	0.08558900605974745	-0.01357465931858059	-0.0822040956448608	-0.02484413307478303	-0.017801949324888735	0.007842934068137266	-0.022009417593136574	0.0046794351820500495	0.022624673964559305	0.07669321986563382	0.08558900605974745	-0.022009417593136574	0.09595116991605683	-0.011056166613815062	-0.09411204198629793	-0.029399927618561163	-0.01357465931858059	0.0046794351820500495	-0.011056166613815062	0.12964765186634017	0.01633286943534094	-0.08417833039074692	-0.0822040956448608	0.022624673964559305	-0.09411204198629793	0.01633286943534094	0.09482430906862421
159.73333333333332	0.007795684714628396	0.0021736704741584885	0.23324135234148288	2.4965912006036945	-1.3852026095681864	1.980858821511528	0.1417969208969941	0.04108470989330704	-0.02741930924880193	0.08181498804864237	-0.013500048131661536	-0.08824861441329962	0.04108470989330704	0.09791479938549892	-0.016993965398189252	0.08685847440082355	-0.0029102917492130117	-0.08318782122006356	-0.02741930924880193	-0.016993965398189252	0.006410937781503382	-0.02307943283819284	0.0022550485418489385	0.023702929589899596	0.08181498804864237	0.08685847440082355	-0.02307943283819284	0.09798578222543501	0.0006876039621497164	-0.09578167679515327	-0.013500048131661536	-0.0029102917492130117	0.0022550485418489385	0.0006876039621497164	0.11920756523194675	0.0038346268930381667	-0.08824861441329962	-0.08318782122006356	0.023702929589899596	-0.09578167679515327	0.0038346268930381667	0.09644391423821731
184.73333333333332	0.008604750863923974	0.002117430335838724	0.26384810432428213	2.583440526153507	-1.3828537722963974	1.8106035122912552	0.15505450432145312	0.0400965282936341	-0.030815824581175807	0.10202164172243634	-0.005642217897532673	-0.10716588254774508	0.0400965282936341	0.09916168793444734	-0.016621815743093918	0.08165843001501319	-0.002899996923204727	-0.07855408610301577	-0.030815824581175807	-0.016621815743093918	0.008228208739785919	-0.026429643705017714	0.0006841468419795353	0.026943866964370507	0.10202164172243634	0.08165843001501319	-0.026429643705017714	0.10798375325937137	0.004160073978221303	-0.10585055302265721	-0.005642217897532673	-0.002899996923204727	0.0006841468419795353	0.004160073978221303	0.1260174119576228	0.0005411237451789184	-0.10716588254774508	-0.07855408610301577	0.026943866964370507	-0.10585055302265721	0.0005411237451789184	0.10686743680286172
210.06666666666666	0.009482194186841129	0.002160438866822321	0.29375244531846256	2.6642374050468676	-1.3708783360924435	1.739392373299627	0.16679155653712796	0.03583501244184259	-0.03491162814353102	0.11236520854589539	-0.009685163774056635	-0.11817499409829936	0.03583501244184259	0.10669306598342418	-0.01676330475927888	0.07971020604683321	-0.006083769463900228	-0.07477441402323662	-0.03491162814353102	-0.01676330475927888	0.00961314536499768	-0.029372959619814797	0.0017265311789456618	0.030026034232126648	0.11236520854589539	0.07971020604683321	-0.029372959619814797	0.11434762568586027	-0.001819429165541123	-0.11141645132269763	-0.009685163774056635	-0.006083769463900228	0.0017265311789456618	-0.001819429165541123	0.12795262159598753	0.005712074762569126	-0.11817499409829936	-0.07477441402323662	0.030026034232126648	-0.11141645132269763	0.005712074762569126	0.11255269732987816
235.4	0.01006833605349017	0.002098147263254504	0.32180518914455764	2.717109152836403	-1.3628060486062723	1.6577383150967733	0.16865324050781053	0.03449964158685682	-0.03743838002519847	0.12388734374983598	0.0025326674552809216	-0.12747646943091476	0.03449964158685682	0.09944136524433626	-0.015824981275420032	0.06392438360266349	-0.0046927124176385756	-0.06160353232240737	-0.03743838002519847	-0.015824981275420032	0.009161574557291451	-0.0310333104277969	-0.0007877482533284422	0.031662233302539707	0.12388734374983598	0.06392438360266349	-0.0310333104277969	0.11417646600679787	0.0036323363828628373	-0.11163651302268117	0.0025326674552809216	-0.0046927124176385756	-0.0007877482533284422	0.0036323363828628373	0.12368447346801201	-0.0017717684421924716	-0.12747646943091476	-0.06160353232240737	0.031662233302539707	-0.11163651302268117	-0.0017717684421924716	0.11316419312971175
261.06666666666666	0.011059406017311986	0.0022493209134392743	0.3521945038524933	2.7869665209022187	-1.35294773478081	1.5377905927250688	0.18362137010188398	0.027426818939643886	-0.041638997703906604	0.13854258186738705	-0.0059918207283024974	-0.14112895406780604	0.027426818939643886	0.1001078552771914	-0.013656165339565856	0.049100275319047586	-0.014537980748763293	-0.046251030414107726	-0.041638997703906604	-0.013656165339565856	0.010756592003053978	-0.034375853050712314	0.001978073139030705	0.034714536311914	0.13854258186738705	0.049100275319047586	-0.034375853050712314	0.12217163250579154	-0.004765909277195706	-0.11865941334359281	-0.0059918207283024974	-0.014537980748763293	0.001978073139030705	-0.004765909277195706	0.1333122887514644	0.0064299189718888365	-0.14112895406780604	-0.046251030414107726	0.034714536311914	-0.11865941334359281	0.0064299189718888365	0.11985668678594784
