0.002867651714262709	0.573907563795831	0.4977548374288751
0.03231610963020502	0.5742949431244108	0.4966629185411909
-0.06481593405199851	0.5718291955693982	0.49361838206571357
-0.03539215028371672	0.5721959389852336	0.4925124995658543
-0.005905623718538284	0.5725735884809477	0.4914149962244833
0.023609512253310726	0.5729631206338751	0.4903286711678122
0.05311424937998419	0.5733647514308284	0.48925414665569034
0.08256692680857536	0.573777875068847	0.4881925702154175
0.11192224119784451	0.5742014285102645	0.4871429688283202
-0.10321145514283206	0.5700715947926148	0.48805553582421024
-0.07384367293076775	0.5704343614233477	0.48695527887301915
-0.04437491788392983	0.5708053562424996	0.48585750376553527
-0.014834344679733134	0.5711862394998231	0.484765611139919
0.01474417030913393	0.5715775187460419	0.48368257053044883
0.04432218399441034	0.5719796106896802	0.4826084611007039
0.07385792040162165	0.5723921276693589	0.481544171813322
0.10330686679556926	0.5728134603658157	0.48048904984049073
0.13262128488806063	0.5732419567785764	0.4794410514933844
0.1617525427026767	0.5736749870577622	0.478397726799323
-0.141693139764988	0.5682542960755225	0.4821589694197982
-0.11242559886370539	0.5686172260460383	0.4810710229419184
-0.08302379648383554	0.5689853042503091	0.47997946747441256
-0.05351258755482368	0.5693601815947612	0.4788883105047574
-0.023920654079830888	0.5697434210600124	0.4778005691916914
0.005718108083539412	0.5701362901162572	0.4767182086439618
0.0353662251716871	0.5705385348698954	0.4756425325290344
0.06498231546370713	0.570949674496498	0.4745737016820437
0.09452160842625516	0.5713685480774775	0.4735104490580487
0.12393709140225294	0.5717933155359635	0.47245138319556484
0.15317933797649377	0.572221436779215	0.47139316563882216
0.18219901230391988	0.5726496898014458	0.4703332528969136
0.2109454969831406	0.5730745164095777	0.4692671081557766
-0.18021191202144393	0.5663705523402801	0.47591842709482396
-0.15108135694407318	0.5667382443718357	0.47485009547796214
-0.12178987327878561	0.5671069305748281	0.4737711798500322
-0.09235728585482872	0.567479529234247	0.4726861929389345
-0.06280654680211205	0.5678578755772177	0.47159931384251025
-0.03316695359507076	0.568243484268843	0.47051300414026553
-0.0034708082184008704	0.5686371167257634	0.4694296702465696
0.02624417651902472	0.5690390986971455	0.4683500532233777
0.055937322341388	0.5694485559155561	0.4672739773334303
0.08556405374689693	0.5698646824103628	0.4662005739516398
0.11507732803362383	0.5702851217048445	0.4651278108819321
0.14442853524877936	0.5707077770292887	0.4640532237301666
0.17356685967498678	0.5711293871243999	0.46297275441861196
0.20244203160898266	0.5715461600178467	0.46188205586229136
0.23100379495332454	0.5719542533051255	0.46077641709935274
0.2592031507688649	0.5723494686850003	0.45965014059565074
-0.21872418994259368	0.5644137272306673	0.4693252379751025
-0.18976164827568004	0.5647906354439158	0.4682836631900381
-0.16061738745581486	0.5651644723346638	0.4672240423921897
-0.13130581372241645	0.5655387651459107	0.4661513044928682
-0.10184503067464457	0.5659154914272021	0.4650705912656265
-0.07225856088682367	0.5662966345805381	0.463985383644055
-0.04257420823581608	0.5666839618746247	0.46289832868801695
-0.01282429733255781	0.5670783152731065	0.46181128823987283
0.016954441476068786	0.5674792352419539	0.4607250772782027
0.046721326001605265	0.5678866923726398	0.45963959758403
0.07643241282028224	0.5682994731763927	0.45855381542893614
0.10604070422841974	0.5687152148095892	0.45746537858265635
0.13549714861640672	0.5691318880255073	0.4563713108776895
0.16475159601155057	0.5695462128970826	0.45526810394342815
0.19375270244837245	0.5699545850785971	0.4541504807582249
0.22245035750227063	0.5703529268466504	0.4530143507443522
0.2507949279437329	0.5707371080059509	0.45185324386422027
0.2787393876749802	0.5711020411929509	0.45066211239697124
0.3062387068536714	0.5714430107950742	0.4494345110184014
-0.25719343484500223	0.5623767685831741	0.462371886425323
-0.22842394895065013	0.5627678424949404	0.4613640068490036
-0.19945742751433326	0.5631517487527675	0.46032990692138553
-0.17030280577404203	0.5635315635490766	0.4592761318322682
-0.14097421691455517	0.5639104527146087	0.45820711062575137
-0.11148910706912102	0.5642909116364947	0.4571275871324361
-0.0818697820313232	0.564674580508129	0.4560417566054397
-0.052144185198277994	0.5650630472662189	0.45495113462238523
-0.022343687127101823	0.5654571906369844	0.4538581306122399
0.007495512573930867	0.5658571280797374	0.45276321516640444
0.037332846253322935	0.566261918915269	0.451665610465587
0.06712479294670287	0.5666706898397944	0.45056475521924527
0.09682473581074687	0.5670814368037856	0.44945786882074856
0.1263836307989035	0.5674913610094244	0.4483421491093534
0.15575086970085306	0.5678979792310742	0.44721348377913756
0.18487565837070177	0.568297374833402	0.4460671927911064
0.21370647884318297	0.5686856642082485	0.44489770174580784
0.24219388151325646	0.5690581701317953	0.4436997470837217
0.2702897417712792	0.5694101740945601	0.4424672390851115
0.297948350517913	0.569737020021393	0.44119339421043974
0.3251274744828175	0.5700336000499994	0.4398721311707983
0.3517888013395645	0.5702945224157725	0.43849715840908465
-0.2670314320446295	0.5606634463094833	0.4540850552174729
-0.23826652855507657	0.561061600768983	0.4530837815981192
-0.20929909340023908	0.5614516685843696	0.45205468337612353
-0.18013755594418884	0.5618368443840428	0.4510038187643075
-0.15079491207424014	0.5622200718541909	0.4499360314220137
-0.12128874494656236	0.5626036510855263	0.44885531935626405
-0.09164050244933271	0.5629893918082783	0.44776546959540053
-0.061877159911765685	0.5633787446165844	0.4466686764340769
-0.032029554548030005	0.5637721596358714	0.4455669538090286
-0.0021338550800776455	0.5641701846626647	0.44446004158053387
0.027770753132416875	0.5645718795644831	0.44334828039597995
0.057640542325396504	0.5649761848173183	0.44223001944421064
0.0874286061558606	0.5653813265372999	0.44110209976485043
0.1170869461601575	0.5657843683499589	0.43996233688434416
0.1465641161922373	0.5661826291784742	0.43880559247397505
0.17580918707552173	0.5665724794600966	0.43762760039180615
0.20477078386503106	0.5669497467691875	0.4364229132434603
